70	868	869	870	100	101	102
554	1446	1447	1448	1449	1450
520	1244	1245
580	803	804	805	2599	1663
41	1496	1497	1498	1072	1073	1965
42	2666	2667	2668	2669	1965
412	1656	1657	548	549	550	551
444	1556	1557
403	2823	2824	2825
257	1609	2422	2423	2364	2365	2882	2883
377	1609	1610	1611	450	2882	2883
497	1323	1324	2974	274
390	1498	1499	1500	1501	1502	1503	3037
440	1916	2535	3036	3037
225	2776	2777	271	272	273
599	2725	2726	2727	2728	2729	2730
327	2208	2209	745	2652	686	2654
513	972	973
263	547	1661	1662	2605
116	1658	1659	1660	1246	1247	644	645
265	1658	449	1246	645
431	2650	1962	1963	1964	1965	1966	1967
559	929	1812	1813	1814	2087
462	1764	1765	1766	1767	2366	2367
415	2311	871	872	873	874	875
481	684	685	2040	2041	2210	2480
572	2478	2479	2255
565	605	606	607
397	161	1016
131	388	930
533	3033	3034	3035	2536	2537	2538	2539	1857
508	219	220	221	222
583	2534	2535	2731
509	49	220	221	222
369	2880	2881	451	2142
452	1015	1016
584	2973	1325	1326
519	1708	1709	2728	2729	2539	2540
149	2252	2253	2651	2652	2254	746	747	748
12	2600	2601	2602	2603	2604
285	1917	507	1855	1856
65	1070	1071	1384	1451	1558	1385	1386
281	2084	103	104	389
6	2312	450	2780	2781
51	2778	1558	1559	1560	1561
413	642	643	2313	2314	2315
399	1382	1142	1143
485	1141	1073	1074	1075	4	2257	2258
307	1767	2782
141	1662	1663	1664	1665	1666	1667
95	2424	2425	2426	2427
358	2779	1768	1769	1770	1771	1772
43	1278	1279	1280
30	1383	1384	1451	1452	1453
326	806	807	808	809	2607	2608	224	1668	1669
460	1852	1853	1854	508	509
516	2652	2653	2043	2044
404	2975	2976	2977	2978	2979	2980	3041	3042
274	331	105
598	1664	810	811	52
150	2653	746	747	2211	2212	2213
248	2085	2086	2316	2317	2318
375	874	875	2256	5	6	7	2146	2147
510	220	221	222	223	224	225	226	2884
132	2425	2426	2427	2428
117	1248	1249	1250	647	648
428	686	2654	2655	2656	2657
586	1174	1175	1077	1078	1079	1080
379	2042	687	688	689	690	691
603	608	106	2092	2093
597	2087	2088	646	647	648	649	2319	2320
487	1	2	3	2670	2671	2672	2936	2261	2938	2939	2940	2941
551	1710	1711	1712	1282	2262	2263	1976
199	3038	3039	3040	2981	1563
552	3038	1504	1505	1506	1507	2734	1972	1973	1974	2985
227	2826	2827	2828	1773	1774	1973
470	1075	1076	1176	876	877	878
623	2143	452	453	454	2673	2674	167	2676
374	1968	2732	2733	1859	1860
8	2606	2607	2608	2609	2610	2611	2612	2613	2614
602	1815	2089	2090	2091	2092	2264	2265	2266
617	162	163	164	165	166	1183	1184	1185
373	2827	2828	2829	275	2369	650
292	1969	1970	1971	1509	1510	1511	2737
311	2933	2934	2935	2936	2937	2831	2832	2833	1328
151	749	750	751	2482
87	812	333	334	335	336	337	338
348	1177	1178	1179	1180	1181	1182	278	456	457	458	459
152	2481	2213	2214	2215
163	390	391	392	3045	1460	1461
359	2829	2830	2831	2675	168	1566
332	2981	2982	2983	2984	169	170
416	1612	1613	1614
499	2144	2145	2148	2149	2150	1717
340	1280	1281	1713	1714	1715	1716	1513
231	1454	1455	1456	2093	2094	2095	2096
606	50	51	227	228	229	108
212	552	647	648	649	2370	2371	337
517	974	975	976	977
365	1858	1508	1975	1976	1977
543	2259	2260	2937	277	278	456	459	460	2097
414	1669	1670	1671	1672
581	1816	1817	1818	1819
222	2368	276	1285	1286	1287
596	1562	2735	2736	1861	1186	1187
324	52	53	54	2321	2322
96	332	3043	3044	3045	3046	932	933
316	1283	1284	2831	2675	1861	1862	1863	1864	1865	1866
286	510	107	232	233
568	1327	455	279	280	281	282	283	284
218	1775	1776	1777	1778	1779	1780
360	1974	2985	2986	2267	2268	2269
200	1457	1458	1459	1460	511	512	513	514
26	2940	2834	2835	2836	2837
19	1564	1565	2738
88	335	336	393	394	395	396	397	398
322	650	651	652	1567	1568	341
337	2942	2483	2046	752	753
169	230	231	1919	1920	1868	1869
177	1977	1978	231	232	233	110	111
16	2987	2153	2154
81	2371	2372	2373	2374	3047	3048	58
190	2095	2096	461	462	463	464	465	466
57	1081	1082	3049	1190
115	2615	2616	2617	2618	2619
344	1512	2151	2152	1921	2486
419	931	2375	2376	2377	2378	2379
463	2783	2784	2785	2786	2429
371	692	693	694	695	696	697
546	55	56	1082	1463	1618	1390
569	879	880	881	1515	1516	1517	1518	1519	1520
468	2045	2484	1189	1388
588	2541	2542	172	173
456	813	814	815	610	611
493	2658	756	757
133	609	816
25	2885	2886	2839
443	1918	1919	171	2543
216	1979	1980	1981	1982	1983	1984
355	2943	2944	2945	2946	2947	2948
604	1251	1252	1253	1254	60
58	1387	1082	3049	3050
424	553	2322	339	340	1569	1570
453	1017	12
32	1718	653	654	655	656	657	1719	2743	1289
447	2988	2989	2099	2100	2101	2102
429	2216	2217	753	754	755	2659
170	232	233	234	235	236	237	238	239
486	1462	3049	2679	2680
579	1514	882	883	2047	2048
118	2322	339	2269	2270	2271	1389	1619
242	2098	2990	2991	2486	2487	2488	2889
353	815	610	817	818
437	1818	1819	1820	1821	516
556	2677	2678	57	1616	1617	1255	1256
266	554	555	1464	1465
491	8	9	10	11	1018
142	2618	978	979	980	981	982
354	1615	58	59	60	659	983	984
71	1083	1084	1085	1821	612	613	614	2681
526	2739	2740	2272
44	2887	2888	2889
275	2787	934
23	396	2323	2324	2325
391	1867	1868	1869	1872	1873
52	1188	2485	2992	2744
381	2217	2218	2219	698	699	2949
97	1085	1821	612	613	818	819	820	821
59	1189	1190	1191	1144
534	514	515	1822	1823
15	109	1870	1871	2544
178	2155	2156	2157	2158	2159	2160
461	655	656	1781	1782	1783	1784	1785	1786	1787
27	2838	2839	2840	2841	2842	887	888	889	890
198	1821	2788	2789	403
296	1086	1087	1088	174	175
382	884	885	886	2220	2221	700
394	1288	658	61	62	63	64
119	556	557	344	2432	2433
89	399	400	401	1392	1393
179	112	113	2745	1524	1525
191	467	468	1089	1090	1091	1523	2746	472
370	342	343	558	559	560	561	562	2792
376	2741	2742	1720	1721	1922	2893	2894	2895
341	755	12	13	14	891	892	893	1990
293	1521	1522	1092	1988	895
98	2430	615	2790	2791	563	564
223	285	2489	2490	2491	760
143	2380	2381	2382	617
164	2431	345	346	347	2894	2895	2793
264	2620	2621	2622	660	2791	2330
72	1391	402	2790	2791	2792	2896	2897
594	286	287	288	289	290	1093	1094	18	764
601	1192	1193	1194	1195	1196	1197	1198
480	287	288	1291	1292	1293	2494	2495	762	763	764	765
221	1329	1330	1331	1332	1294	1723	1724	1725	1726
214	2621	2622	2623	2624	661	662	663	348	349	178	179	180
345	1290	289	290	291	292	293	294
589	1985	1986	1987	1573	1574	1149
153	2843	2844	65	2950
333	469	470	1334	1335	895	896	897
512	2623	2624	2625	821	822	823	824
503	1620	2682
351	114	115	1333	1334	17	1095
319	2890	116	117	2496	2497	2660	2499
450	2326	2327	2328	2329	2330	2626	2627
528	758	759	2492	2493	2494	2495	118	119	120
504	1466	1467
82	62	561	562	563	1825
33	290	2746	472	1147	1148	1575	1576
267	985	986
277	2222	701	2845	2846
343	2891	2892	1572	473	474	475	476	766	767
361	1987	1988	1989	2749	2750	2751	2752
576	1571	1923	1298	1299
228	2383	2384	2385	1526	1824
435	2993	2994	2995	2996	3052
60	1145	1146	473	474	1199	1200	1201	1202
99	616	404	405	1394	1395	350	351	352
3	1722	1295	1296	1297
229	15	2496	2497	2498	2499	1021	1022
287	240	241	2546	2547
180	2161	2162	2163	2164	2165
224	761	16	894	18	19	20	21
34	471	2747	2748	2749	295	296	297	1021	1578
363	1988	1336	1337	1338	1529
323	664	1924	2435	2436	2391	2392
297	176	177	1396	1397	1398	1399	1827
35	1989	1990	1991	1992	1993	1994	1995	1996	1577	1578	1341	300
243	665	2898	2899	3052	2051
144	2330	2331	2332	2683	2684	2685	2686
476	2386	1998	771
90	406	407	408	409	410	2391	2392	2393	2394
100	565	566	519
145	618	619	620	621	622
507	517	518
464	2273	2274	2275	2276	2437	2902	1676
325	2434	2435	2796	2797
298	407	1527	1528	2753	2754
278	702	66	67	68
570	2103	2104	2050
469	2049	2105	2952	2953	705
548	2223	2224	2106	2953	2954	69
590	1874	1875	1876	1877	1878	1879	1880
531	1257	2628	1468
535	1621	1622	1623	1624	2901	2438
494	1019	2661
134	1673	1260
73	666	667	668	669	1400	1401	2629
192	2387	1299	1300	1301	1302	1204	1205	1206
176	2545	2546	2547	825	826	827	828	829	830	244
610	181	182	183	184	185	186	187
61	3051	2900	2391	2392	2998	2999
232	1996	1997	1530	2052	2053
161	2388	2389	2390	2391	2392	2437	2902	2277	2278	2279
181	1339	1340	301	302	303
171	242	243	244	245
239	1020	477	478	1346
74	1925	1926	1927	1928	568	2755	1929	1930
249	1925	1926	2795	2796	2797	2798
547	2951	2952	2107	2108	2109	2850
331	2794	1927	1675	1628
66	2900	1625	1626	1627	2903
466	1258	1259	2756
276	935	936
498	1096	1097	1098	1099	1100	1101	1102
182	898	899	900	1208
614	297	298	299	1342	1343	1344	1345	1346	1347
219	2276	1582
83	1826	670	671
101	1674	1928	936	937
279	2847	2848	704	2225	2226	2227
388	353	1261	1262	1263
477	768	1579	1580	412	413	2052	1881	1882	1883	2056
268	2436	411	1581	1789
45	2500	121	122
67	2997	2391	2392	2998	1788	1305
135	567	568	2755	520
392	769	770	901	246	247
230	1023	1024	1025	2053	2054	2055	123	124
303	1999	2000	2001	2002
13	2548	2549	831	832	833	834
183	2166	1207	2003
299	1828	1829	1830	1831	1832
120	987	988	989	990	991	992	1679	1680
146	2687	2688	2689	2690	2691	939
561	703	2849	705	706	707	708	709	126	127
539	827	2550	2551	2552	414	415	1533	417
136	354	355	356	357
339	68	2955	2110	2111
235	1026	1027	1028	1209	2005
269	2333	2334	1678	1679	1680
270	1402	1677	1790	1679	1680
336	569	570	571	188	189	190
53	1531	1304	2630	2631	572	2799
244	1531	2168	2169	1732
578	2167	2280	774	2555	1031	712	713
250	2277	2439	2440	2441	2442	777	1682	1683
91	2395	2396	2397	1470	626	1932
147	623	624	625	1471	1472	1473	1833
289	772	773	776	2443	2907	2908
573	22	23	24	25	26	125	126
600	3053	3054	3055	3056	3057	3058	3059	3060	77	78
75	1628	1629	938	939	940
411	672	673	2956	2957	2958	2959	1835
562	70	71	72	73	74	75	2173	2174
366	1727	1728	27	28	1032	2172	2173
541	2281	2282	2283	1210	1211	1212	1891
587	1469	1470	626	627	2632	2633	2336	2337	248
441	902	903	2909	2910
514	2851	674	675	676	2662
334	1029	1030	1031	3061	3062	2444	2445
213	1150	1151	304	305	306	307	308	2909
500	2904	2905	2906	1153	1154	1155	1156	1038
4	2553	2554	1731	30
314	2282	2283	2284	2285	2286	2287	2288
496	2501	2502	1888	1889	675	676	677
532	1470	626	627	628	629
563	2691	2692	2693	2694
550	2852	2853	1729	710	711	1032	1033	1034	1035	2062	2063	2064	2065
46	1884	1885	1886	1887	76	2007	2008	1890	1735	1736
304	2003	1152	714
422	521	522	523	524
389	1729	1730	29	2170	2171	2172	2503	2504	2505
121	2335	1635
233	2057	2058	2059	2060	2061	1036	1037	1157	1105
380	775	2556	2557	2558	309	310	311
271	2693	1403	1404
184	2004	2005	1212	1213	1214	1215	1216
162	1532	416	1534	1682	1683	573	574	575	576	577	578
407	1931	1475	1476	1477	1478
102	1630	1833	1834	2960	2961
103	1630	1631	1632	1933	1934	1935	1936	2758	2759	2760
283	522	2338	3065
122	1681	778	779	780	781
172	835	836	2339	2340
525	1474	1536	1405	1406	1407
36	2006	2007	2008	2009	2010	2289	2290	1737	1738	1739
76	1535	1536	2961	2962	2963
185	904	192	193	2342	2343	2344
54	1733	1734	2011	2012	195
92	1633	1634	1836	1685	1686	1687	908	909
193	3063	3064	2339	2340	2341	2342	2343	2344	2345
201	308	2559	2560	2561	2562	2563
260	2634	2635	2636
167	905	906	907	1688	1689
560	2757	2758	1939	994	995
591	1583	1584	1585	1586	1587	1588	1220	1221
272	1537	1538	782	783
300	191	192	193	1217	3066
482	2112	2113	2114	2115	2116	2117
571	479	128	129	130	312	313
357	2854	2855	1349	1162
624	1103	1104	1105	1106	718	719	720	2856	2857
611	2398	2399	2400	2401	2402	2403	2404	2405	2406
398	1348	2663
137	358	1839
251	1684	1636	2964	1638
202	715	716	717	1740	1741
305	715	2446	2447
154	2228	2229	2230	2066	2067	2068	2069	2070
425	1791	1838	2637
605	993	1636	2964	419	422
236	1892	1893	1894	1895	1307	1308	1309	1310
442	837	838	839	840	841
62	418	1306	1637	2965	32	33
104	1937	1938	1939	1940	1941	1942
252	941	942	581	3001	80
173	2339	2340	2341	2342	2343	1109	1110	1111	1112
308	1586	1589
616	311	131	132	133	1639	1640
362	194	946	947
273	1837	1794	1795	1796	1797
39	577	578	579	580	581	3001	1408	1409	1410
194	2013	2014	2015	2016	2017	2018
105	359	1840
378	1636	1896	1897	1898	1899	2409	2410
77	781	1539	1540	1541
203	1216	1217	1690	2448	2449	2450
47	2291	2506	2862
24	1792	1793	1794	1795
566	249	250	251	252	253	254	255
37	1107	1108	1691	1692	1693	1694	2509
401	31	32	33	2966
106	2761	2762	1943	1944
405	3000	3001	80	913	914	2701
349	1158	720	721	1352	1353	1354	1355	1356	1357
523	2911	2912	2913	2914	2915	2916	2917
234	719	720	2068	722	723	724	725	726
338	943	944	945	2019	2020	2021	2022
284	1218	1219	420	421	134	135	1841	1842
226	2231	1350	1351	2118
28	1159	1160	631
237	582	583	584	585	586	587	588	589	2179	2180
9	2695	2696	2697	2698	1900	1901	1902
138	360	2763
537	2175	2176	2177	2178	2181
93	910	911	912	1266	1267	81	82
383	910	996	3070	3071	139	140
368	196	197	198	199	200	201	202	727	204
483	3067	3068	3069	2410	2411	2412
245	79	3002	2800	2801
0	1161	2232	2233	2071	2119	2120
294	317	2451	2452	1417	1360
204	2564	2565	1415	1416	2453
186	1692	1693	2510	1223	1224
7	1264	135	136	137	138	321
386	1039	1040	1041	1042	200	2352	2353
317	2347	2348	2349	2350	2351	632	2294	2295	2296	2297
502	361	362	363	950	951
282	1265	1542	423	424	1270
529	525	526	527	528	948	3004	1269	2512	2513	2514
448	480	481	731
84	997	998	2412	2413
479	2858	2859	2860	2861	2862	2863	203	728	729	1420	1421	1422	1423
205	318	319	320	321	917	918	919
346	199	1043	843	844	845	633	634	635
123	784	1799	1800	1801	1802
107	1943	1944	1945	2702	2123	2124
613	2407	2408	2699	2700	83	84	2514	2515	2516	2517
238	1411	1412	3003	1744	205	2568
5	842	589	2179	2180	2181	2182
473	136	1946	2703	2704	3073
342	2507	2508	1695	1696	1697	482	2804
315	1043	1044	1045	1046	1047	1048	1049
432	1163	1164	2072	2073	2074
356	1354	1355	1356	1357	1358	1359	1418	848	849	850
240	2292	2293	1698
155	2234	2235	2967	2968
451	1479	785	426
608	630	2121	2122	2516	2517	2518	2519
206	1742	1743	2022	2023	2704	2705
501	2410	1903	1641	1000
124	1798	1799	1800	2703	2024	2025	425
574	1044	949	2454	2455	2456
350	2863	2864	2865	3005	531	532	533	534	535
258	915	916	143	144
471	1413	2511	2024	2866
1	1222	1414	2566	2567	2568
78	1268	1269	2512	2513	145
174	1113	1114	1228	1229
187	529	530	2298	2299	2300
395	590	2918	2919	2920	2921
540	1359	1418	1419	1420	1423	1424	1425	1426	1364	1365
207	364	1225	1226	1227	257	2707	2708
246	1745	1746	637	638	639
549	2413	2414	2415	2416	2417	2418
385	3005	3006	3007	3008	3009	3010	3011	683
48	846	847	2297	1049	1050	1051	1052	2458	1365	489	490
29	730	1698	1699	1700	1701
94	83	84	85	86	87	88	89
290	365	1427	1428
55	2802	2803	635	636	1747	1748
259	141	142	999	1803	36	37
17	1361	1362	1363
318	847	483	484	485	2869	2572
197	2025	2026	2027	1543	146	147
320	206	35	3076	1805
261	322	323	1951
384	952	953	87	2418	2766
208	920	921	922	258	259
582	1843	2125	2126	2127	1545	1483	1484
567	1590	1591	1592	323	324
301	3072	2705	2706	2301	2922
40	2569	2570	2571	2870	2871	2872	2873	2305
612	2354	2355	1312	852	2969	1315
328	1165	1166	538	955
626	1311	2356	2357	2358	2359	2360
457	1947	2127	1642	1643	1644
536	1904	1905	1906	1803	1594	371
495	679	680	681	682	1365	1366	1367	1368	1369
139	2638	2765	2419
195	366	485	486	487	488	1056	1057
527	2664	2075
288	256	1228	1229	1230	1231	3015
217	591	592	593	594	595	596
620	2236	1167	1168	2970	2971	2972
619	1480	1481	1482	1546	1644	1645	1646
545	922	923	924	925	260	3017
330	367	368	369	370	1595	2304	2305	2360
14	1115	1116	1117	1118	1119
63	34	1543	1804	1805	1806	1807
515	851	1171	1172
108	1844	2420
372	1271	1544	2522	2523	2524
56	2867	2868	2869	2870	2871	2872	2873	2874	1234
615	2805	536	537	1171	2075	2076
417	426	427	428	2418	2766	2767	260	261	262
321	1543	1804	2028	1596
593	1948	1949	1950	1845	1274
140	2764	325
402	2183	2184	2185	1702	1703	1704	1705	1706	1707
109	3074	3075	36	37	38	39	40
309	1593	2029
557	954	2969	1171	2665
38	2457	1053	2186	2187	2188	2189	2190	2191
148	1001	1002	1003	1004	1005	1006	1007	1008	788
85	2417	429	430
110	2639	2640
253	1272	1273	1952	1953
49	2806	2807	2808
490	3012	3013	3014	3015	3016	261	926
478	2459	1749	1750	2713	2714	1753	2772
484	1054	1055	1056	1057	2711	2771	1754
467	2520	2521	2128	2129	2130
168	2302	2303	2524	2525	2641	2642
188	1429	1430	641	148	149	1126
20	2709	2710	2875
475	1313	1314	956	957	958	1318
165	2303	3078	3079	789	3082	3083
313	1169	539	540	2238
50	491	492	493	494	495	496	497	498	499	500	2462	2463
423	1845	1846	326	152
125	1907	1908	1909	1647	1648	1649	1955
347	1057	1058	598	599	600
622	90	91	92	93	94	1649	1373
175	1232	1233	2770	2192	2193	2194
302	2923	2924	2925	1646	432	433
577	1170	2237	1316	1317	541	1319
21	3014	1120	1121	1122	1123	1124	1125
247	640	2361	2308	2309
254	2304	372	2306	2307	1235	1236
312	853	854	855	2239
68	3077	3078	1909	1910	1911	1912
126	786	787	788	789	3082	433	2527	2528
306	2768	2769	2770	2773	2774	2775
436	1431	1432	1433	1434	1435	1436	1437	1438
564	1485	1486	1487	1488	1489
387	2712	2713	1752	2715	2716	2717	2718	1064	2466
127	1547	1548	1549	1550	1237	1238
86	431	1487	1488	2526	1372
618	207	208	209	210	211	503	504	2464	2465	2720	2721
31	1751	2808	2809	2810	501	502	212	213	214	215	216
542	2573	2574	2575	1755	740
621	732	733	734	735	2578	601	602	603
209	1059	1370	1371	434	435
418	3079	3080	3081	790	1649	1650	1651
459	597	150	2195
111	2421	1847	1848
166	263	1954	1373	1374	1375	1376
210	2876	1060	1061	737	1758	1759	1760
625	3018	3019	2877	2813	2814	2645
69	1597	1598	1599	1600	1601
352	2460	2461	2811	1062	2879
241	2077	2078	505	506
262	2641	1488	41	42	43
430	959	960	961	1756	1757	1758	2719	742	218	2310
595	2576	2577	736	2579	2580	2581	2582
18	2642	2643	2644	3020	3021
295	209	210	211	738	739	2079	2080
196	2878	1063	1129	217	743
396	373	374	375	376
521	151	327	328	604
575	2812	1128	1129	1130	1131	1067	1068
585	433	2527	2528	1956	1957	1958	1959	99
189	1127	1128	2467	2468	2469
426	2926	1439	1440	1441
607	95	264	265	266	267	268
544	1063	1064	1065	1066	1132	1133	1069
280	1600	1601	98	1960
406	1808	1809	1442
22	436	437	744
367	740	741	2582	2583	2584	2818	2819
427	791	792	793	794	795	796	797
2	962	963	964
10	1848	2196	2197	2198	2199	1277
128	2529	2530	1849	3086	1242
474	1239	1551	1552	1242
472	96	97	1602	2031	1913
329	542	1320	544	2242
458	1009	1010	1011	2137	2138
364	3022	3023	3024	3025	3026	1012
160	856	543	544	2240	2241	1322
130	1275	1276	2531	2532	2200
465	2131	1011	1851	1652	1653
445	2815	2816	2817	2585	2586	1763
211	1761	329	330
335	438	439	440	441	965	966	967
438	3084	1240	153	156	157	158	159
129	2132	3025	3086	3087
220	2030	1553
156	857	544	2240	2241	1322	2928
112	44	45	154	155	2473	2474	2533	2201
79	3085	3086	1137	1377
455	2133	2134	2135	2136	3027	3028
505	1850	1012	1013	1014
157	2927	1321	545	858	859	546
609	2470	2471	2472	46	47	48
553	1134	1135	1136	1914	1915
64	1810	2081	1604
592	377	378	2820	2821	2822
113	154	155	2473	2474	2475	1013	2590	2591
393	2586	2587	2588	2589	2590	2476
439	1241	1603	2032	2033
488	2819	442	443	2724
291	1762	968	383
11	2242	858	2929	2243
408	1137	1138	1139
555	379	380	381	382	446
433	860	861	862	863
449	969	970	971
400	2722	2723	444
522	1490	2592
255	2034	2035	2362	2363	1494
511	1654	798	799
158	2244	2245	2246	2247	2248	2249
524	1811	1444
114	1491	1492	2363	1494	3030	3031
310	1554	1555
492	269	1605	1606
420	2593	2594	2595	2596	2597	2141
506	1243	1493	2036	3089	1381
409	1378	2038	2477
215	2139	1379	1380	802
434	2930	2931
538	800	801	1655
159	2246	2247	2248	2249	2250	2251
256	2363	2082	2083
558	3088	2037	3090
421	2595	2202	2203	2204	2205	2206	2207
518	3029	3089	2038	2039	2598
80	3089	2140	1495	1607	1608
454	2646	2647	2648	2649
530	2646	2647	447	448
446	384	385
410	3030	3031	3032
489	864	386	387
627	1173
628	2932
629	678
630	927
631	1443
632	928
633	270
634	160
635	1445
636	1140
637	1961
638	1203	1303
639	314	315	316	2346
640	445	446
641	865	866	867
