64	753	754	755	756	757	2879
508	1467	1468	1469	1470	1471
536	1215	1216	2528	2495
422	2273	2274	2275	2276	2277	2278	2279	2280
412	1154	1155	1156	1157	1158	1159
413	1102	1103	1104	1105	2338
287	1710	1711	548	549	820	821
583	1589	1590	2215	2216	2161
512	987	988	989
288	1656	1657	1658	818	819	820	821
604	84	85	86	87
563	1532	1533	1409	2725	1411
612	1769	1770	2634	2988
246	2878	2213	142	143	144
598	2824	2825	1159	1160	1161
528	695	696	2079	2336	2337	1106
305	547	1659	1660	2282
83	1712	1713	1714	2010	2928	2929
279	1712	2678	1715	1716	2452	2453
150	1948	2333	2334	2335	698	2081
608	465	2529	2159	2011	758
467	1839	1840	1841	1842	1843	1844
84	2450	2451	2010	2928	2929
578	2527	1217	1218	2827	2828	2829
161	883	884	2335	698	699	700
517	2590	1343	1042
587	600	3095	3096	409	410
132	2009	1715	1716	1717	1718
547	3039	3040
335	408	409
472	1904	1905	1906	1907	1908	1163
542	210	3040
642	305	306	307	308	309	310	311	1773
433	42	821	822	823	824
352	2926	2927	2143	2012
518	817	2679	2680	2681	2682	2683	2684	2685
462	942	3040
613	1342	2591	657	658	659
162	656	2334	2335	2080	885	886	887	888
8	2277	2278	2279	2280	2281
643	1770	1771	2635	1162
58	2213	2214	2215	2143	2012	2013
59	2213	351	2726	2727	990	991	992
568	1041	1344	1345	1346	2218	2219
133	466	2496
124	2142	2880	2881	3097
450	697	2592	2593
220	3094	601	1717	1718	2497
31	2724	353	2
331	1842	2162
180	2826	2827	2828	311	1773	1774	1775
85	1715	1716	1717	411
113	1660	1661	1662	1663	1664	1665
487	2215	2160	2217	1474	1845	1846
32	1534	1535	2782
550	1410	2726	2727	2728	2729	2831	2832
551	352	353	354	355	356	2220	1954
549	2985	2986	2987	1909
262	2726	2727	990	1472	1473	1474	1475	1476
502	2080	2395	2082	701	702	703
224	467	1719
426	602	603	3098	3099	993
47	88	89	90	1107	1536	1296	2833	5	2016	2017
437	2530	759	760	2532	2455	2456	2457
406	1345	1346	1347	1348	1776	360	2733	2017
225	2496	2497	2498	2499
12	1949	1950	1951	2396	2397	2084
4	822	823	824	825	826	827	828
289	822	823	2454	2455	2456
631	1292	1293	1294	1108	1109	1110	1111	1112	1113
374	1219	1220	1043	1044	1045
134	468	502	503
39	356	357	358	359	1777	1778	1779
627	1	1295	3	92	93	94	3102	3103
187	2830	2831	1413	1539	1540	1541	1542
207	1772	312	313	314	503	504
395	2339	2340	2341	2342	1298	215
601	992	2014	2015	2016	2017	2018	2019
114	2684	44	45	46	47
301	2684	2685	2686	47
9	2283	2284	2285	2286	2287	2288	2289	2290	2291
65	2531	761	2291	2882	831
609	211	212	213	2343	1355	1356	1357	1358
607	1952	1953	1954	1955	361	362	994
569	2144	145	146	217	218	219	220
503	2396	2083	704	2085
367	2730	2731	1165	1166	221
591	2989	2690
244	2780	2781	2782	2783	2784	2785	1353	1354	1416
163	889	890	891	2398
86	761	2291	2292
123	1664	1665	827	828	45	46	47	48
125	604	605	606	318	1048
358	1591	1221	1222	1851
557	1349	2732	1479	1480	1481
322	1350	1956	2689	505	506	507	508
391	1350	1351	1352	149	150	151	152
432	1846	1847	1848	1849	1225	1226
427	2930	2931	2932
526	91	1297	2222	2344	2345	2346
350	1412	2834	7	8
396	2221	214	147	148	1780	1781	1782	1783	1784
5	43	606	607
115	1666	1667	1668	1669	95	96	3104	3105	3106	3107
313	550	2455	2456	607	608	3104
580	264	265	266	267	268
560	1164	1777	1223	1224	1225
341	1537	1538	1414	1415	1299	1300	1116	1117
593	4	5	6	7	1167	1168	1169	1361	1362
515	412	413
247	2687	2688	1045	1046	1047
100	829	830	2883	319	320
254	315	316	317	318	2884
60	3100	3101	2735	2736	832	833
595	1592	1593	2786	1595	1596	1597	1598
48	1848	2734	2735	2736	2737	2738	2739	1852
329	2990	2991	1911	154
615	216	217	1594	2787	1359	1360	1170
263	1477	1478	1166	1115	1785	1545	1964
318	1957	1046	2885	2886	2887	2888
188	1958	1959	1786	1787	1788
33	2223	2224	2225	2226	2227
101	607	608	609	610	611	612	100	101
323	1850	222	1366
51	1114	1115	1301	1598	9	2596
189	1543	1544	1364	1365	1366
173	1959	1960	1961	1962	1118	997	998	999
174	1959	1960	1363	948	949	950	951
272	363	364	2934	2935
308	2691	2166	2167
151	892	893	2400	2401	2790	2791
319	1482	153	1484
630	469	470	471	472	473	2934	2022
468	2163	2164	2165	2692	2502
102	97	98	99	100	101
493	705	706	707	708	709	710
475	660	661	662	2088	895	896
620	2594	2595	10	11
625	1910	508	509	510	1966	1967
466	762	763	764	765	766
589	944	945	946	1546	1547	664
190	1483	154	2639	2640
226	2500	416
498	1670	1671	1672	1050	2742
543	3041	1121
25	2458	2459	2228
280	2293	2294	2295	837	838
361	2086	2087	894	2089	2090	2793
216	2636	2637	2638	155	156	157
241	1227	1228	1229	1230	1231	1232
628	551	2535	2536	2537	2538	2539	2540
273	2145	364	2934	2835
621	2533	1671	321	322	323	324
529	2399	663	664	665
264	1302	2740	2741	1051	1052	1303
208	2992	2993	157	158
209	508	153	154	155	156	2994	2995	2996	2997
126	1049	365	2296	2297	2298
496	471	2501	2693	370
411	1117	2788	2789	663	1548
87	1671	1672	1673	1674	1675	1676	1677
342	1963	947	1965	511	512	513	514
599	2020	2021	834	835	836	366	367	2890
281	2534	2535	366	767
417	995	996	1119	1120	898
116	3108	49	50	51	52	53
135	2501	417
354	2933	474	475	555	1792	1793	1794
66	414	415	1721	1722
581	223	224	2023
34	2460	2461	2462
579	552	553	554	476	477
227	1720	2168
443	269	270	1853	1854	1855	1856	514	515	516
248	612	613	614	104
478	2888	2889	2503	2169
191	1789	1790	1967	1968	1969	1970
27	2227	2228	2229	2230	2231	2405	2406	2407	2408
152	894	2089	2792	711	712	713
297	322	323	324	954	955
510	271	272	273	274	2745	2746	2747	2748	2749
153	2402	2403	2404	2091	2092	2795
228	766	367	368	369	2694
290	102	103	229	230	769
192	2641	2642	1054	1055	1056
175	1000	1001	325	326	327	1367	1368	1005
505	225	226	839	1723	1724	1725	58	59
267	1966	1791	556	557	57	1726
384	2743	2744	275	2466	58	59
401	897	2347	2348	2349	2350	2351	2352	2353	1237	1238
559	897	3042	3043	3044	2409	2410	2411	1238
522	3109	3110	3111	3112	1793	557	616	617	618
315	952	953	328	1236	2354
251	1171	1857	1858	1859	1860
600	2936	2146	2836	2837	2838	2839	1423	1424	1425
499	227	228	229	768	769	770	771
455	159	160	161	162	163	3119
453	1912	1913
67	12	1678	1679	1680	374	60	61
111	615	2541	2542	1796	956
402	1172	1173	1174	1305	1306	1307	2601	2602	2840	2841	332
398	1968	329	1601
154	2794	2232	714	2095
245	1417	1418	1419	1420	1308	1309	1310	1311	1312
219	3111	3112	3113	3114	55	56	57	2467	2468	164	165	166
381	1304	1175	1176	1177	1178	422	423
473	1233	1234	1971	2355	2356
489	2299	418	2542	1796	1797	109	2300
359	1053	2643	276	1180
392	1002	1003	2600	2412	2413	2414	2415
459	371	558	559
644	13	840	841	842
513	2937	2938	2939	277	278	279	280	281
511	2597	2598	1421	1422	2603	2604	2605
592	2463	2464	2465	276	277	278	1729	1730
363	2093	2094	715	716
501	54	3115	3116	3117	957	2469	2470	232
446	105	106	107	108	166	167	168
457	1485	1486	1487
42	1176	1368	1005	1006	1007	2942	2943
88	1795	1796	1797	109	110	111
324	1235	2940	2941	1008	1009	1010
298	419	420	421	1057	2170	2472
486	372	373	1681	1682	1683	15
552	517	330	331	2842	424	1375
507	162	3118	770	771	772	1427	1428
258	2599	1004	1369	1370	1371	1372	1373	1374
52	1599	1600	1727	1728	3048	3049
497	3045	3046	3047	425	426	334	2945
330	2998	2999	1915	1916
476	666	667	668	669
494	1236	2354	1972	1973	3123
379	1310	1239	1240	1241	1242	1243	1244	2944	2945	2946	2947
109	2644	1426	1427	1428	17
18	1179	2844	2845
268	1727	2843	3124
68	60	1602	1603	1604	1605	1606	1607	1608	1609
456	619	620	1917	1918	1919
103	958	959	960	961	1061	1062
274	2750	2751	1685	1686
309	2543	2544	2893
117	1798	1799	1800	1801	1802
234	1058	1059	1060	845	2473
155	2796	2797	2235	2236	2098	2238
586	2891	2892
588	2024	2025	2026	2027	2173	2174	378
360	3120	3121	3122	1011	1012
69	62	63	2751	1685	64
590	1861	1862	1863
387	2233	2234	2235	2236	2798	2799
602	1549	1550	2237
28	333	901	902
544	478	169	2175
639	899	900	334	335	336	337	338	339	2148
229	2504	481
407	375	112	113	114
463	1122	2606
89	2471	2171	2172	519	520	774	775
388	2096	2097	2798	2238	2239	1736
217	1914	1915	1916	2358	2359	2360	2361
275	2147	518	2028	340
629	231	170	171	776	777	778
574	14	112	113	376	377	378	379	380
345	1244	1245	1246	3003	3004	3005	3006
293	1181	1182	1183	1184	1430	1431	1432	1433
193	1974	1975	1978	1979	1980
210	3000	3001	3002	1378	2361	2362
282	842	843	844	962	963	1015
211	1915	1916	621	622	1379	1380	1381	1382
127	2301	2752	521	522	65
70	773	1684	519	520	774	775	172
447	560	561	2651	2652
355	15	16	1429	1430	2306	2307
389	717	718	2240	2241
61	2751	2302	2303	2304	2305	1610
460	479	480	2507
336	2695	2546
567	2645	2646	2647	2648	2649	2650	283	284
194	2416	2417	2418	3058
332	2027	2149
269	3050	3051	1864	3125	2848
118	233	234	235	236	237	238
490	2505	482	849	850
35	427	670	671
337	2545	2696
377	1731	1732	1733	1734	2800	2801	1551	1552	2804	2805	2806
565	1376	1377	1378	2361	2362	2420	2421
481	1976	1977	1978	2847	1434	2478	673
181	1247	1248	1249	1250
22	2357	2358	2359	2360	2361	2362	2363
195	2846	3057	1251
299	846	2546	2547	2548
404	2948	2949	625	626	627	1871	1872
538	622	623	624	2477	2478	2479	2480	2481	2482
29	1734	1735	719	720	1123	1124	1125
255	1734	720	721	722	723	2104
230	2506	847	848	483
235	2474	2419	1383
90	2753	2754	1016	966	967
554	1865	1866	3007	3008	672	2808	2809
434	1013	1014	1068	117
164	2099	2100	2101	1737	1738	1739
351	3125	18	115	116	779	780
525	1185	1186	1187	1188	1189	1190	1191	3128
104	1063	1064	1065	1066	1067	174
316	2950	2951	1922	1253	1130
119	1803	1804	1805	1806	1807	1808	67	68
320	2475	2476	2477	674	675	676
403	903	904	905	906	907	908	1129	1254	1255
136	2894	66	1809	1810	1811	1812
252	282	1868	3009	2479	2480	2481
420	1687	2029	2030	2031	2032	2033	430	431	2107	1925
128	2895	2896	2897	2898	1193	1194	1072
71	523	524	966	967	968	969	970
296	964	965	966	967	968	2899
405	1867	671	2807	909	910	781	782
362	2802	2803	1315	632	633	634	635
72	19	20	21	969	970
394	1313	1314	1126	1127	1128	1873	1874	1875
372	2951	2952	2953	2954	1131
524	2176	2177	2178
636	1435	1436	1437	1923	1924	1492	2035
302	239	240	241	242	2308	2309	2310
204	1920	1921	3059	3060	3061	1614	1615	2957
364	2242	2243	1740	1741
514	1611	1612	1613	1491	1492	1493	1494	3017
156	2102	2103	2104	2105	630	631	1316	1317	1318	1319
340	428	429	630	631	2853
196	1981	2698	2699	2700	2701
328	1488	1489	1252	2955	2956	2957
36	1869	1870	628	629	2106	1255	1256	2034	783	784
469	2697	1384	1385
382	1437	1438	1439	1616	1617
283	2755	1813
480	3010	3011	3012	3013	3014	3015	3016	1495	1496
291	381	382	71	23
488	3126	3127	1192	1193	1194	1195	1196	911	912	913	914
357	1069	1070	1071	22	23
24	1982	1983	1984	1985	1986
73	173	2550	23	24
137	67	1983	1984	175	176	2178	2179	2180	2181
418	2849	2850	2851	2852	2853	2854	2855
561	724	725	70	2509
197	1490	1491	435	436	437
585	2364	2365	1987	1988	1989
300	2549	2900	2901	2902	2903	2904	2369
482	1254	1255	1256	1257	1258	1259	1618	1446	1135	567
440	383	384	385	2113	439
40	432	433	434	1442	1443	1444	1445	1619	1620	1621
198	1440	1441	1260	1261	1262
415	2108	2109	1386	1387
120	69	726	2310	2311	2312	2313
582	677	678	679	680	681	682
368	3062	3063	2702	2703	2704	2705
54	3129	1688	2154	342
479	1876	1877	1878
138	2756	2757	2510
506	177	178	179	180	181	1814	1815
236	2366	2367	2368	2369	2370
540	2508	728	440	2042	2043
624	2150	2151	2152	2153	2040	2041
284	2551	971	72	73
633	562	563	564	565	120	121	2245	2246
157	1553	1554	1320	1321	1322	1323	1743	1744
430	2653	2654	785	786	1447	1448
548	285	2608
231	851	485
321	1132	3064	3065
26	118	119	566	1136	1137	1138
91	727	728	729	1689	1690	1691	1692
556	636	637	1555	1558
218	2110	2111	2112	2959	2960	2961
165	2244	1320	1321	1322	1323	1324	639	640
242	2422	2423	2424	2425	2426	2427
641	525	526	527	245	2909
576	1017	1018	1019	1020	972	730	3130	1023
619	243	23	24	25	682	2044	2045
464	2607	286
199	1133	1134	568	569	570
265	2036	2039	973	974	975	976	26
383	2036	2037	2038	915	916	2556	2557
55	341	1688	2154	342	1927	2155
139	179	180	181	1075	1076	1077
212	386	387	388	389	390	391
213	386	2702	2703	1500	1501	1502	1503
277	2552	2553	2554	681	789
129	1073	1074	1021	1022	732
365	1742	638	123	124	125	126
338	484	2511
333	2153	441
92	244	528	529	530	531
491	852	486	1078	1079
259	1497	787	2810	2811	2812	2857	2858
285	972	730	731	2910	2911
74	1074	182	183	184
182	437	438	2371	3066	3067	3068
37	2655	2856	2251
43	1498	1499	2372	2373	2374	2375	2859
419	1926	1927	2155	2156
105	2905	2906	2907	2908	246	247	248	2319	2320
176	1990	788	1265	1266	1267	1268	571
250	2958	2959	2960	2961	2962	392
19	1263	1624	1625
500	2554	2555	917	918	919	920	921	2967	572
237	2114	2115	2116	2117	2118	2119	2185
41	1622	1623	2706	2558	1881	1882	1883
256	121	122	123	1745	1746	1747	1748	1749
140	2182	2183	2184	1628
121	2314	2315	2316	2317	2318	1816	1817	1081
232	853	487
366	1556	1557	641	642	643	644
292	2907	2908	2909	790	791	2760	2761
270	2810	2811	2708	2709	2710	2711	2712	1884	2714
325	1388	1389	1197	2968	2969
369	1264	977	978	979	2049	2050	2051	293
385	2042	2043	2044	2045	683	684
278	1449	1450	1451	1452	1453	1454	1455	1456
390	3066	2963	2964	2965	2966	3070	2862
310	2758	733	1080	253
253	3018	3019	3020	2815	2816	2817
44	2707	2708	2813	2814	3021	2860	2861	1270
441	854	855	2186	2187	2563
130	2759	185	186	187	685
75	3131	74	1454	1455	1456	1200	1201
477	2483	2484	1394
611	287	288	2657	2658	2659	2660	2661	2662
148	2247	2248	2249	2250	289	290	291	292	2052	2053	2054	2055	2056	2057
378	1879	1880	2559	2560	1198	793	794	795	796
458	2317	2318	1816	1817	1818	1819	3133	3134
93	1693	252	253	1629
451	1325	128	645	2609
294	977	1197	3071	3072	3073
49	2046	2047	2048	980	981	1994
516	3132	1820
530	127	128	645	646
570	1928	1929	1930	1931	1932	1933
1	1390	2377	2378	573	574	575
141	734	735	1140	1082	1083	1084
346	2559	2560	2561	2562	2188	2189	2190
158	1559	1560	1561	1562
376	2656	1750	2485
303	249	250	251	2913	2914	2915	190	191	192	193	194	195
326	1626	1627	1628	2323	2324	2325	394
266	2375	2376	3022	3023	3024	2058	2059
539	2428	2429	2430
200	922	572	2379	2380	2564	2565
373	3069	1269	294
492	2184	2120	2121	2762	2763	2764
94	532	1454	1455	1456	1200	1201	1457
95	2912	1694
343	2252	1392	1393	1751	1752	2717	2718
45	1391	2253	2254	793	794	3026	3027	2865
106	2321	2322	1629	534
76	792	1199	188	189	535
408	1991	1885	1886	1887	1888	1753	1890
562	1139	1140	1141	1142	1143
260	2713	1992	1993	1994	1756	1757
214	1504	2381	2430	2431	2432
370	923	2715	2716	2059	2060
271	924	925	1891	1892	1893
6	2761	2122	2123	2124	2125
306	793	794	2661	796	797	798	799	2868
107	2122	2123	2916	2917	2918	1824	1825
485	1200	2255	576	3076	1631	1026
400	3025	1889	1754	1755	578	3137
46	1271	1272	1273	1274	1275	2193	2259	2260
14	2863	2864	2061
307	1201	1202	1203	1204	536	537
201	2970	2971	2325	2326	2327	2328	1510	1511
483	982	1024	1087	983
142	254	255	256
238	1505	1506	1507	1508	1509
623	856	857	858	859	860	861
610	442	443	444	255	1144
314	129	130	131	1565	133	134
349	1995	1996	1630	1631	1026	3033	3034
634	2818	2819	2820	1328	1566	2821	2822
159	1326	1327	1563	1564	1328	1329	1330	2666
575	27	28	29	3035
637	736	737	738	739	78	688	689
640	2157	2610	2719	2612	2489	2492	2493
558	1933	1934	1935	1936	2263
339	2512	2767
177	3073	3074	3075	577	578	579	580	581	582	583
183	295	296	297	2261	2262
410	2663	2664	2665	2131
375	393	394	2566	2567	802	2387
243	2972	2973	2974	2975	2976	2977
577	75	76	77	78	862	863	864
632	2486	2487	2488	2489	2490	2491	2822	2823
603	533	1821	1822	1823	2919	2920	493
178	3028	2062	2063	2064	2723	538
21	2382	2383	2384	2385	2386
56	343	1204	3077	983	984	985
380	2191	2192	2611	2720	2721	928	929
77	3135	3136	579	30	2065
131	686	1205	1206	1207
143	2765	2768
62	1204	1205	3032	1027
546	488	489	2330	2331
618	2256	2257	2258	2194	2195	301	302	303	304
202	395	396	397	2618
626	1085	1086	3077	344	1089	1090
222	445	345
205	2431	2432	2433	2434	803	804	805	806	807
445	2125	2126	2127	2128	1329	2821	2494
348	2866	2867	298	299	300	2196	2197	2198
96	1458	740	741	742
286	1458	1459	1695	1696
122	196	197	198	199	200	201
144	2513	2514
184	3029	3030	1510	398	808
571	687	1997	1998
38	1276	1277	1278
353	1024	1025	1632	1633	1634	1635
233	2766	1145
416	800	801	802	2387	2388	2389	2390
53	926	927	2722	3036
397	1758	1759	1760	1761	1762	1763	1764	1765	1766
30	2613	301	1571
344	2614	2615	2616	2570	1514	1515	1572
295	579	30	31	32
470	3031	1208	1698	1699
15	2568	2569	584
239	2329	2330	257	1146
240	2329	490	491	492	493	494	495
423	446	447	448	449	450	451	744	745	746	747
11	132	133	2667	135	136	2133
166	2129	2130	2131	1332	1333	1334
97	1460	1461	1462	1463	1464	1831	1832
616	2616	2437	1894	1895	1896	1400	1401
108	1826	1827	1828	1829	1830	452	453	1831	2517
215	2435	2436	1513	2199	2200	2201
474	2976	2977	2978	540	541	542
371	2617	2979	810	811	812
484	1088	690	691	2068	1638	1032
327	1512	1513	1281	2439	2440	2441
572	79	2066	2067	692	693	694
13	1331	1567	2668	138
185	1937	1090	2515	1092	1147
465	647	648
167	2131	2132	1570	869	870
553	2571	2572	2573	2574	2575	2576	2577	2578	405
98	1697	80	1636	1637	1283	1284
10	201	202	203	204
421	3078	3079	3080	3081	3082	3083	3084	3085
638	930	931	932	933	1399	3038	1639	1640
149	3138	3139	3140	3141	1397	1398	934	935	1517
356	743	452	205
179	539	809	810	811	2578	405	406
635	1395	1396	3142	3143	3144
168	1568	1569	137	2134
145	2769	2770	2771
438	1938	1939	1940	2518
495	585	586	587	1897	2869	655
50	1634	33	34
206	399	400	401	402	2869	2870	2871	2980
63	1028	1029	1030	1031	1032
504	1279	1515	1516	651	652	1403	1404	1405	1406	1641	1642
20	2619	2620	1092	1147	1148
527	865	866	867	868	869	870	139
146	2515	2516	2517	1941	1942	2772	2773
347	1280	588	589	590	1149	1150	1151
2	2438	1282	2069	1898
7	495	496	497	498	1093
555	1463	1464	1831	1832	2623	2624	1943	1944
276	1029	1030	1031	1899	1900
311	1091	2621	2622	206	207	208
409	3037	1768	1639	1640	3086	1408
617	1767	812	813	814	501
393	2264	2265	2266	1407	3087	3088	3089
520	2621	2622	1833	2921	2922	2923	1466
16	2201	2202	2203	2204	499
435	1465	1286	1287	1288
261	3146	3147	1573	1574	1575
594	1402	2267	2268	2581	1152	2444	1576
386	403	404	2579	2580	1643	2582	1153
436	2622	1833	1834	2135	2136	2137	2138
257	1517	1518	1519	1520	1521	1522	1523	1524
110	1031	1032	1033	2924
3	34	35
78	2069	2070	2071	2072	81
304	454	455	456	457	458	459	460	461
0	936	937	938
23	2771	2772	2773	207	208	259
614	1285	1209	1210	1036
545	1999	2000	2001	2002	2003
186	814	2442	2443	1577	1578
112	1094	1095	1096	1704	1705	1945
160	2669	1835	1836	1335	140	141
249	2669	2670	1836	1335
221	2332	258	2774	2775	209
429	1700	545	546	2519	2520
452	407	3089	2872	2873	2874
317	1150	1151	1644	1645	2269	2270	2271
439	543	1034	748	749	750	462	463
57	986	1900	36	37	2875
99	1701	1097	1098	1099
334	346	1211
17	500	815	816
147	2625	2626	2627	2628	2207	2208	2629	2630
79	544	1098	347	593
442	1702	1703	1704	1705	1706	1707
596	1152	2583	2584	2073	2586
169	871	872	873	874	875	1838
532	591	2205	1946	1947
584	591	2205	2206	2776	2777	2778
597	2445	2446	2447	2448	2449
170	1335	140	1837	2671	2672	1336
471	592	1035	2074	38	39
424	82	2585	347	348	2631	2632
203	2872	2272	1529
531	1579	1580
564	1525	1526	1527
448	876	877	878	879
533	3090	3091	3092	349
509	939	940	941
414	1646	1647	1648	1649	1650
428	2587	2588	2522
537	2392	2393
80	594	595	596	597	2075
519	2521	1037	1038	1039
171	1337	2673	2674	1338	1339	2675
399	1581	1582	3093	1584
431	1902	2140
605	2209	1708	2211	41
223	1212	1040
566	2139	2876	2877
541	1582	3093	260	261	262	1709
425	40	2007	464
312	2004	2005	2006	2526
606	2523	1100	2211	1214
172	2674	1338	1339	2675	2676	2677
81	597	83	1903
573	2524	2525	2212
461	260	1583	1584	1585	1586	1587	2008
622	2210	2076	2077	2078
449	1338	1339	1340	1341
523	1583	1584	1585	1586	1587	1588
82	1213	2589	1101	598	599
454	2981	2982	2983	2984
535	2981	2982	1530	1531
534	1651	1652
444	880	1653	1654	1655
521	751	752
645	1291
646	2779
647	263
648	943
649	2158
650	2391
651	1901
652	1289
653	2394
654	1290
655	2633
656	2141
657	350
658	2925
659	3052	3053	3054	3055	3056
660	649	650	651	652	653	654
661	3145	3146	3147	3148	3149
662	1528	1529
663	881	882
